,x,y,z,xh,yh,zh,f_xyz,image_name
1,327.4,51.5,626.3,3.1,-169.9,0.0,"[0,0,0,0,0,383161]",pos376-1-buildingData-20
2,327.4,91.5,626.3,4.0,-67.4,0.0,"[6866,0,0,0,5217,371078]",pos376-0-buildingData-60
3,327.4,91.5,626.3,-2.9,-22.8,0.0,"[4043,0,0,0,0,379118]",pos376-1-buildingData-60
4,327.4,131.5,626.3,-1.2,-60.7,-0.0,"[3237,0,0,0,3122,376802]",pos376-0-buildingData-100
5,327.4,131.5,626.3,4.0,-109.3,-0.0,"[28388,0,0,0,41258,313515]",pos376-1-buildingData-100
6,327.4,171.5,626.3,-1.1,25.9,0.0,"[50304,0,0,0,34766,298091]",pos376-0-buildingData-140
7,327.4,171.5,626.3,3.0,93.3,0.0,"[0,0,0,0,0,383161]",pos376-1-buildingData-140
8,327.4,231.5,626.3,-0.4,-138.2,-0.0,"[80056,0,0,0,47596,255509]",pos376-0-buildingData-200
9,327.4,231.5,626.3,-0.3,128.6,0.0,"[0,0,0,0,0,383161]",pos376-1-buildingData-200
0,673.0,49.3,1216.2,-4.5,-93.8,0.0,"[149398,0,0,0,63423,170340]",pos1319-0-buildingData-20
1,673.0,49.3,1216.2,3.4,-87.6,-0.0,"[139378,0,0,0,76606,167177]",pos1319-1-buildingData-20
2,673.0,89.3,1216.2,-4.0,-108.9,0.0,"[125355,0,0,0,105300,152506]",pos1319-0-buildingData-60
3,673.0,89.3,1216.2,-3.9,-153.4,-0.0,"[171271,0,0,0,68688,143202]",pos1319-1-buildingData-60
4,673.0,129.3,1216.2,0.4,-144.1,-0.0,"[97833,0,0,0,46997,238331]",pos1319-0-buildingData-100
5,673.0,129.3,1216.2,1.7,120.7,-0.0,"[154,0,0,0,1344,381663]",pos1319-1-buildingData-100
6,673.0,169.3,1216.2,-4.3,157.6,0.0,"[15308,0,0,0,18823,349030]",pos1319-0-buildingData-140
7,673.0,169.3,1216.2,-1.3,-66.0,-0.0,"[83018,0,0,0,101560,198583]",pos1319-1-buildingData-140
8,673.0,229.3,1216.2,2.8,130.3,-0.0,"[0,0,0,0,0,383161]",pos1319-0-buildingData-200
9,673.0,229.3,1216.2,2.2,-28.9,0.0,"[7600,0,0,0,20505,355056]",pos1319-1-buildingData-200
0,2026.2,24.0,1037.6,-3.0,-120.6,0.0,"[239723,0,0,0,106939,36499]",pos768-0-buildingData-20
1,2026.2,24.0,1037.6,-4.1,110.4,-0.0,"[383161,0,0,0,0,0]",pos768-1-buildingData-20
2,2026.2,64.0,1037.6,-1.4,-84.6,0.0,"[129205,0,0,0,155246,98710]",pos768-0-buildingData-60
3,2026.2,64.0,1037.6,2.6,132.5,-0.0,"[89944,0,0,0,94685,198532]",pos768-1-buildingData-60
4,2026.2,104.0,1037.6,-4.0,32.3,-0.0,"[85183,0,0,0,212352,85626]",pos768-0-buildingData-100
5,2026.2,104.0,1037.6,-1.4,-82.7,0.0,"[58703,0,0,0,49144,275314]",pos768-1-buildingData-100
6,2026.2,144.0,1037.6,2.1,110.5,0.0,"[51121,0,0,0,113952,218088]",pos768-0-buildingData-140
7,2026.2,144.0,1037.6,1.7,69.9,0.0,"[38367,0,0,0,117570,227224]",pos768-1-buildingData-140
8,2026.2,204.0,1037.6,-1.6,-110.6,0.0,"[1954,0,0,0,1509,379698]",pos768-0-buildingData-200
9,2026.2,204.0,1037.6,-3.8,-50.7,0.0,"[15270,0,0,0,0,367891]",pos768-1-buildingData-200
0,296.2,54.9,264.2,-4.5,56.6,0.0,"[112364,0,0,0,34560,236237]",pos997-0-buildingData-20
1,296.2,54.9,264.2,-0.1,161.4,-0.0,"[0,0,0,0,383161,0]",pos997-1-buildingData-20
2,296.2,94.9,264.2,-2.8,-86.9,0.0,"[14810,0,0,0,6285,362066]",pos997-0-buildingData-60
3,296.2,94.9,264.2,-0.6,-138.9,-0.0,"[19792,0,0,0,20751,342618]",pos997-1-buildingData-60
4,296.2,134.9,264.2,-4.0,-40.8,0.0,"[243466,0,0,0,0,139695]",pos997-0-buildingData-100
5,296.2,134.9,264.2,-3.7,-138.3,0.0,"[25517,0,0,0,27362,330282]",pos997-1-buildingData-100
6,296.2,174.9,264.2,-1.8,-136.7,0.0,"[30754,0,0,0,35173,317234]",pos997-0-buildingData-140
7,296.2,174.9,264.2,3.5,57.6,0.0,"[0,0,0,0,0,383161]",pos997-1-buildingData-140
8,296.2,234.9,264.2,3.5,-50.5,0.0,"[0,0,0,0,0,383161]",pos997-0-buildingData-200
9,296.2,234.9,264.2,-1.7,99.2,-0.0,"[0,0,0,0,0,383161]",pos997-1-buildingData-200
0,2635.4,22.3,500.1,2.4,-120.8,0.0,"[0,0,0,0,0,383161]",pos831-0-buildingData-20
1,2635.4,22.3,500.1,0.4,29.4,-0.0,"[0,0,0,0,0,383161]",pos831-1-buildingData-20
2,2635.4,62.3,500.1,-1.0,-177.5,0.0,"[5139,0,0,0,1328,376694]",pos831-0-buildingData-60
3,2635.4,62.3,500.1,4.6,145.7,0.0,"[45967,0,0,0,24239,312955]",pos831-1-buildingData-60
4,2635.4,102.3,500.1,4.0,97.3,0.0,"[131287,0,0,0,28121,223753]",pos831-0-buildingData-100
5,2635.4,102.3,500.1,0.7,63.9,0.0,"[8761,0,0,0,8774,365626]",pos831-1-buildingData-100
6,2635.4,142.3,500.1,-3.0,78.4,0.0,"[78886,0,0,0,23618,280657]",pos831-0-buildingData-140
7,2635.4,142.3,500.1,-1.1,-13.1,0.0,"[0,0,0,0,0,383161]",pos831-1-buildingData-140
8,2635.4,202.3,500.1,-3.4,-67.6,0.0,"[0,0,0,0,0,383161]",pos831-0-buildingData-200
9,2635.4,202.3,500.1,4.7,10.4,-0.0,"[0,0,0,0,0,383161]",pos831-1-buildingData-200
0,2064.0,35.2,1674.6,3.0,-107.2,0.0,"[127852,0,0,0,112117,143192]",pos1580-0-buildingData-20
1,2064.0,35.2,1674.6,3.4,27.5,0.0,"[86707,0,0,0,262705,33749]",pos1580-1-buildingData-20
2,2064.0,75.2,1674.6,-0.0,55.2,0.0,"[49215,0,0,0,199599,134347]",pos1580-0-buildingData-60
3,2064.0,75.2,1674.6,-2.8,-148.1,-0.0,"[49537,0,0,0,150032,183592]",pos1580-1-buildingData-60
4,2064.0,115.2,1674.6,4.7,37.6,0.0,"[52121,0,0,3,106566,224471]",pos1580-0-buildingData-100
5,2064.0,115.2,1674.6,-2.1,-110.5,0.0,"[12547,0,0,0,2798,367816]",pos1580-1-buildingData-100
6,2064.0,155.2,1674.6,3.6,-136.8,0.0,"[34488,0,0,0,0,348673]",pos1580-0-buildingData-140
7,2064.0,155.2,1674.6,-1.4,142.0,0.0,"[36449,0,0,0,25191,321521]",pos1580-1-buildingData-140
8,2064.0,215.2,1674.6,-2.2,24.9,0.0,"[68466,0,0,0,85634,229061]",pos1580-0-buildingData-200
9,2064.0,215.2,1674.6,-1.7,155.3,-0.0,"[3839,0,0,0,0,379322]",pos1580-1-buildingData-200
0,2757.4,10.0,1164.4,0.5,-145.0,0.0,"[4078,0,0,0,2093,376990]",pos1142-0-buildingData-20
1,2757.4,10.0,1164.4,-4.8,-73.5,-0.0,"[0,0,0,0,0,383161]",pos1142-1-buildingData-20
2,2757.4,48.8,1164.4,-2.9,-137.5,0.0,"[2692,0,0,0,774,379695]",pos1142-0-buildingData-60
3,2757.4,48.8,1164.4,1.0,124.3,0.0,"[29129,0,0,0,42199,311833]",pos1142-1-buildingData-60
4,2757.4,88.8,1164.4,-4.2,-108.1,0.0,"[0,0,0,0,0,383161]",pos1142-0-buildingData-100
5,2757.4,88.8,1164.4,3.8,-29.7,-0.0,"[0,0,0,0,0,383161]",pos1142-1-buildingData-100
6,2757.4,128.8,1164.4,4.9,161.6,0.0,"[9253,0,0,0,2039,371869]",pos1142-0-buildingData-140
7,2757.4,128.8,1164.4,-0.8,142.3,0.0,"[13930,0,0,0,35518,333713]",pos1142-1-buildingData-140
8,2757.4,188.8,1164.4,1.1,-152.5,0.0,"[2410,0,0,0,8039,372712]",pos1142-0-buildingData-200
9,2757.4,188.8,1164.4,1.4,-91.8,0.0,"[0,0,0,0,0,383161]",pos1142-1-buildingData-200
0,1841.5,32.6,826.0,3.1,114.8,-0.0,"[188059,0,0,0,172052,23050]",pos271-0-buildingData-20
1,1841.5,32.6,826.0,-2.0,-76.3,0.0,"[287710,0,0,0,88679,6772]",pos271-1-buildingData-20
2,1841.5,72.6,826.0,5.0,-1.1,-0.0,"[46735,0,0,0,215413,121013]",pos271-0-buildingData-60
3,1841.5,72.6,826.0,3.9,38.7,0.0,"[52999,0,0,0,192534,137628]",pos271-1-buildingData-60
4,1841.5,112.6,826.0,2.7,148.9,0.0,"[0,0,0,0,383161,0]",pos271-0-buildingData-100
5,1841.5,112.6,826.0,1.4,2.8,0.0,"[12106,0,0,0,142281,228774]",pos271-1-buildingData-100
6,1841.5,152.6,826.0,4.2,36.4,0.0,"[47550,0,0,0,19599,316012]",pos271-0-buildingData-140
7,1841.5,152.6,826.0,-2.5,-86.3,-0.0,"[37132,0,0,1,5865,340163]",pos271-1-buildingData-140
8,1841.5,212.6,826.0,-2.6,134.6,0.0,"[59076,0,0,1,102374,221710]",pos271-0-buildingData-200
9,1841.5,212.6,826.0,3.5,2.5,-0.0,"[0,0,0,0,0,383161]",pos271-1-buildingData-200
0,2940.6,23.0,1832.6,1.3,41.0,-0.0,"[26686,0,0,0,36658,319817]",pos2033-0-buildingData-20
1,2940.6,23.0,1832.6,2.6,123.8,-0.0,"[19071,0,0,0,126499,237591]",pos2033-1-buildingData-20
2,2940.6,63.0,1832.6,2.1,16.4,0.0,"[26497,0,0,0,619,356045]",pos2033-0-buildingData-60
3,2940.6,63.0,1832.6,2.0,-70.9,-0.0,"[0,0,0,0,0,383161]",pos2033-1-buildingData-60
4,2940.6,103.0,1832.6,3.8,120.4,-0.0,"[40798,0,0,0,0,342363]",pos2033-0-buildingData-100
5,2940.6,103.0,1832.6,-0.3,69.7,0.0,"[35172,0,0,0,44165,303824]",pos2033-1-buildingData-100
6,2940.6,143.0,1832.6,-0.2,47.1,0.0,"[43761,0,0,0,42026,297374]",pos2033-0-buildingData-140
7,2940.6,143.0,1832.6,-0.1,46.8,-0.0,"[43348,0,0,0,41899,297914]",pos2033-1-buildingData-140
8,2940.6,203.0,1832.6,-0.1,-72.6,-0.0,"[0,0,0,0,0,383161]",pos2033-0-buildingData-200
9,2940.6,203.0,1832.6,-4.2,85.1,-0.0,"[42068,0,0,0,71699,269394]",pos2033-1-buildingData-200
0,1960.6,24.9,693.5,-2.6,66.8,-0.0,"[43634,0,0,0,86278,253249]",pos300-0-buildingData-20
1,1960.6,24.9,693.5,1.8,177.6,0.0,"[334453,0,0,0,46805,1903]",pos300-1-buildingData-20
2,1960.6,64.9,693.5,-2.3,8.9,0.0,"[180129,0,0,0,203032,0]",pos300-0-buildingData-60
3,1960.6,64.9,693.5,-2.4,37.3,0.0,"[232750,0,0,0,150404,7]",pos300-1-buildingData-60
4,1960.6,104.9,693.5,-2.2,-0.7,0.0,"[268368,0,0,0,112660,2133]",pos300-0-buildingData-100
5,1960.6,104.9,693.5,0.2,-8.2,0.0,"[342661,0,0,0,35151,5349]",pos300-1-buildingData-100
6,1960.6,144.9,693.5,-0.1,-7.5,-0.0,"[97609,0,0,0,127,285425]",pos300-0-buildingData-140
7,1960.6,144.9,693.5,4.3,-36.8,-0.0,"[4482,0,0,0,0,378679]",pos300-1-buildingData-140
8,1960.6,204.9,693.5,-1.4,-132.5,0.0,"[19871,0,0,0,16214,347076]",pos300-0-buildingData-200
9,1960.6,204.9,693.5,3.5,122.5,0.0,"[29391,0,0,0,77864,275906]",pos300-1-buildingData-200
0,406.9,55.4,620.4,-0.7,-156.6,-0.0,"[9114,0,0,0,12324,361723]",pos464-0-buildingData-20
1,406.9,55.4,620.4,-4.1,-63.3,-0.0,"[4643,0,0,0,2017,376501]",pos464-1-buildingData-20
2,406.9,95.4,620.4,1.8,89.1,-0.0,"[54290,0,0,0,16408,312463]",pos464-0-buildingData-60
3,406.9,95.4,620.4,-1.2,-171.6,0.0,"[16122,0,0,0,10598,356441]",pos464-1-buildingData-60
4,406.9,135.4,620.4,-1.8,-38.6,-0.0,"[0,0,0,0,0,383161]",pos464-0-buildingData-100
5,406.9,135.4,620.4,-1.7,-120.4,-0.0,"[35511,0,0,0,47184,300466]",pos464-1-buildingData-100
6,406.9,175.4,620.4,2.7,98.5,0.0,"[3158,0,0,0,1481,378522]",pos464-0-buildingData-140
7,406.9,175.4,620.4,-4.0,142.5,0.0,"[781,0,0,0,248,382132]",pos464-1-buildingData-140
8,406.9,235.4,620.4,-3.9,62.8,-0.0,"[1950,0,0,0,2385,378826]",pos464-0-buildingData-200
9,406.9,235.4,620.4,-1.3,-4.9,-0.0,"[16206,0,0,0,0,366955]",pos464-1-buildingData-200
0,1795.0,37.4,322.9,2.8,48.7,-0.0,"[0,0,0,0,0,383161]",pos253-0-buildingData-20
1,1795.0,37.4,322.9,-3.6,-159.3,0.0,"[237772,0,0,0,111174,34215]",pos253-1-buildingData-20
2,1795.0,77.4,322.9,-2.8,-10.2,-0.0,"[0,0,0,0,0,383161]",pos253-0-buildingData-60
3,1795.0,77.4,322.9,2.6,-37.1,0.0,"[0,0,0,0,0,383161]",pos253-1-buildingData-60
4,1795.0,117.4,322.9,-3.6,113.4,-0.0,"[149833,0,0,0,60175,173153]",pos253-0-buildingData-100
5,1795.0,117.4,322.9,-4.6,54.5,0.0,"[0,0,0,0,0,383161]",pos253-1-buildingData-100
6,1795.0,157.4,322.9,-4.6,-147.8,0.0,"[127404,0,0,0,43210,212547]",pos253-0-buildingData-140
7,1795.0,157.4,322.9,-4.9,-121.0,0.0,"[88471,0,0,1,19339,275350]",pos253-1-buildingData-140
8,1795.0,217.4,322.9,2.6,-102.2,-0.0,"[2203,0,0,0,0,380958]",pos253-0-buildingData-200
9,1795.0,217.4,322.9,-3.6,-29.6,0.0,"[0,0,0,0,0,383161]",pos253-1-buildingData-200
0,503.4,49.0,628.7,3.3,-9.0,0.0,"[0,0,0,0,0,383161]",pos50-0-buildingData-20
1,503.4,49.0,628.7,3.9,44.5,0.0,"[24984,0,0,0,23575,334602]",pos50-1-buildingData-20
2,503.4,89.0,628.7,-0.0,2.4,0.0,"[15549,0,0,0,0,367612]",pos50-0-buildingData-60
3,503.4,89.0,628.7,-0.9,170.6,-0.0,"[4842,0,0,0,3147,375172]",pos50-1-buildingData-60
4,503.4,129.0,628.7,2.6,-165.4,0.0,"[49596,0,0,0,22615,310950]",pos50-0-buildingData-100
5,503.4,129.0,628.7,-2.5,-173.1,0.0,"[33310,0,0,0,16740,333111]",pos50-1-buildingData-100
6,503.4,169.0,628.7,-4.4,-178.4,-0.0,"[31602,0,0,0,14318,337241]",pos50-0-buildingData-140
7,503.4,169.0,628.7,3.3,93.5,0.0,"[16487,0,0,0,7297,359377]",pos50-1-buildingData-140
8,503.4,229.0,628.7,2.8,-27.7,0.0,"[0,0,0,0,0,383161]",pos50-0-buildingData-200
9,503.4,229.0,628.7,-2.7,-104.0,-0.0,"[55501,0,0,0,87436,240224]",pos50-1-buildingData-200
0,642.5,56.2,207.3,4.9,22.3,0.0,"[0,0,0,0,0,383161]",pos8-0-buildingData-20
1,642.5,56.2,207.3,-1.9,84.3,0.0,"[98925,0,0,0,5665,278571]",pos8-1-buildingData-20
2,642.5,96.2,207.3,-4.6,70.4,0.0,"[72156,0,0,0,275,310730]",pos8-0-buildingData-60
3,642.5,96.2,207.3,-0.5,-113.0,0.0,"[27901,0,0,0,25585,329675]",pos8-1-buildingData-60
4,642.5,136.2,207.3,-3.7,-173.3,-0.0,"[22769,0,0,0,16911,343481]",pos8-0-buildingData-100
5,642.5,136.2,207.3,-3.6,22.3,-0.0,"[0,0,0,0,0,383161]",pos8-1-buildingData-100
6,642.5,176.2,207.3,0.7,-162.9,-0.0,"[38695,0,0,0,32614,311852]",pos8-0-buildingData-140
7,642.5,176.2,207.3,-3.8,44.7,-0.0,"[0,0,0,0,0,383161]",pos8-1-buildingData-140
8,642.5,236.2,207.3,-2.1,-107.8,0.0,"[55926,0,0,0,48953,278282]",pos8-0-buildingData-200
9,642.5,236.2,207.3,-0.4,-40.9,0.0,"[0,0,0,0,0,383161]",pos8-1-buildingData-200
0,430.1,51.9,1382.9,3.2,-105.0,0.0,"[36382,0,0,0,57159,289620]",pos1551-0-buildingData-20
1,430.1,51.9,1382.9,0.3,128.8,-0.0,"[0,0,0,0,177,382984]",pos1551-1-buildingData-20
2,430.1,91.9,1382.9,-4.7,-58.2,-0.0,"[177545,0,0,0,45002,160614]",pos1551-0-buildingData-60
3,430.1,91.9,1382.9,-3.3,100.6,0.0,"[528,0,0,0,0,382633]",pos1551-1-buildingData-60
4,430.1,131.9,1382.9,-4.0,-61.7,-0.0,"[146573,0,0,0,77525,159063]",pos1551-0-buildingData-100
5,430.1,131.9,1382.9,-1.1,19.5,0.0,"[15622,0,0,0,13970,353569]",pos1551-1-buildingData-100
6,430.1,171.9,1382.9,0.8,66.7,0.0,"[0,0,0,0,0,383161]",pos1551-0-buildingData-140
7,430.1,171.9,1382.9,3.4,4.9,0.0,"[11873,0,0,0,12989,358299]",pos1551-1-buildingData-140
8,430.1,231.9,1382.9,1.0,162.8,0.0,"[0,0,0,0,0,383161]",pos1551-0-buildingData-200
9,430.1,231.9,1382.9,-4.1,6.2,0.0,"[13993,0,0,0,16470,352698]",pos1551-1-buildingData-200
0,563.5,43.0,1496.3,-3.6,17.9,0.0,"[9618,0,0,0,4430,369113]",pos2149-0-buildingData-20
1,563.5,43.0,1496.3,3.2,146.5,-0.0,"[0,0,0,0,0,383161]",pos2149-1-buildingData-20
2,563.5,83.0,1496.3,3.8,-53.6,0.0,"[87098,0,0,0,95544,200519]",pos2149-0-buildingData-60
3,563.5,83.0,1496.3,-0.2,90.4,-0.0,"[370,0,0,0,0,382791]",pos2149-1-buildingData-60
4,563.5,123.0,1496.3,-2.0,-102.2,-0.0,"[98277,0,0,0,96620,188264]",pos2149-0-buildingData-100
5,563.5,123.0,1496.3,-4.0,-77.0,0.0,"[96667,0,0,0,142878,143616]",pos2149-1-buildingData-100
6,563.5,163.0,1496.3,-1.5,122.2,0.0,"[0,0,0,0,0,383161]",pos2149-0-buildingData-140
7,563.5,163.0,1496.3,2.2,130.7,-0.0,"[0,0,0,0,0,383161]",pos2149-1-buildingData-140
8,563.5,223.0,1496.3,-1.2,-113.4,0.0,"[38964,0,0,0,56368,287829]",pos2149-0-buildingData-200
9,563.5,223.0,1496.3,3.9,107.1,-0.0,"[0,0,0,0,0,383161]",pos2149-1-buildingData-200
0,1918.2,29.7,573.2,-1.0,-146.5,0.0,"[35002,0,0,0,229368,118791]",pos284-0-buildingData-20
1,1918.2,29.7,573.2,-4.4,100.3,-0.0,"[32614,0,0,0,233869,116678]",pos284-1-buildingData-20
2,1918.2,69.7,573.2,4.1,-59.6,0.0,"[383161,0,0,0,0,0]",pos284-0-buildingData-60
3,1918.2,69.7,573.2,-4.5,153.4,-0.0,"[252002,0,0,0,130247,912]",pos284-1-buildingData-60
4,1918.2,109.7,573.2,3.2,-158.5,0.0,"[72013,0,0,0,175168,135980]",pos284-0-buildingData-100
5,1918.2,109.7,573.2,1.5,-21.1,0.0,"[46353,0,0,0,0,336808]",pos284-1-buildingData-100
6,1918.2,149.7,573.2,-3.6,-9.2,0.0,"[0,0,0,0,0,383161]",pos284-0-buildingData-140
7,1918.2,149.7,573.2,4.1,-151.2,-0.0,"[57044,0,0,0,33474,292643]",pos284-1-buildingData-140
8,1918.2,209.7,573.2,2.7,23.3,0.0,"[0,0,0,0,0,383161]",pos284-0-buildingData-200
9,1918.2,209.7,573.2,4.1,46.2,0.0,"[0,0,0,0,479,382682]",pos284-1-buildingData-200
0,174.4,53.5,550.8,4.4,-90.0,-0.0,"[7582,0,0,0,12253,363326]",pos983-0-buildingData-20
1,174.4,53.5,550.8,-3.1,75.6,0.0,"[126784,0,0,0,64464,191913]",pos983-1-buildingData-20
2,174.4,93.5,550.8,4.9,94.9,-0.0,"[11894,0,0,0,16856,354411]",pos983-0-buildingData-60
3,174.4,93.5,550.8,-3.8,-123.8,0.0,"[23478,0,0,0,22956,336727]",pos983-1-buildingData-60
4,174.4,133.5,550.8,2.1,53.4,0.0,"[0,0,0,0,0,383161]",pos983-0-buildingData-100
5,174.4,133.5,550.8,0.4,110.3,0.0,"[0,0,0,0,0,383161]",pos983-1-buildingData-100
6,174.4,173.5,550.8,-3.0,-28.9,-0.0,"[41986,0,0,0,13362,327813]",pos983-0-buildingData-140
7,174.4,173.5,550.8,3.3,-36.7,0.0,"[19020,0,0,0,0,364141]",pos983-1-buildingData-140
8,174.4,233.5,550.8,-2.4,-38.9,-0.0,"[8665,0,0,0,0,374496]",pos983-0-buildingData-200
9,174.4,233.5,550.8,3.1,155.2,-0.0,"[119,0,0,0,0,383042]",pos983-1-buildingData-200
0,1400.4,44.8,1275.2,-4.9,-29.4,0.0,"[48415,0,0,141,240350,94255]",pos1845-0-buildingData-20
1,1400.4,44.8,1275.2,3.7,140.2,0.0,"[105355,0,0,0,150220,127586]",pos1845-1-buildingData-20
2,1400.4,84.8,1275.2,4.4,-95.5,0.0,"[87352,0,0,0,156994,138815]",pos1845-0-buildingData-60
3,1400.4,84.8,1275.2,-4.4,75.9,-0.0,"[1658,0,0,0,331305,50198]",pos1845-1-buildingData-60
4,1400.4,124.8,1275.2,4.1,45.8,0.0,"[58070,0,0,0,63320,261771]",pos1845-0-buildingData-100
5,1400.4,124.8,1275.2,-2.6,-114.7,0.0,"[58925,0,0,0,116246,207990]",pos1845-1-buildingData-100
6,1400.4,164.8,1275.2,4.0,118.6,0.0,"[38947,0,0,0,52230,291984]",pos1845-0-buildingData-140
7,1400.4,164.8,1275.2,3.1,-167.1,-0.0,"[18648,0,0,0,67182,297331]",pos1845-1-buildingData-140
8,1400.4,224.8,1275.2,3.8,-63.1,-0.0,"[29016,0,0,0,23534,330611]",pos1845-0-buildingData-200
9,1400.4,224.8,1275.2,-2.3,120.3,0.0,"[52772,0,0,0,56852,273537]",pos1845-1-buildingData-200
0,117.4,56.0,157.9,-0.6,-14.9,0.0,"[383161,0,0,0,0,0]",pos962-0-buildingData-20
1,117.4,56.0,157.9,-0.9,-55.9,-0.0,"[257417,0,0,0,45857,79887]",pos962-1-buildingData-20
2,117.4,96.0,157.9,-3.2,-28.1,-0.0,"[383161,0,0,0,0,0]",pos962-0-buildingData-60
3,117.4,96.0,157.9,3.5,5.6,-0.0,"[302710,0,0,0,35050,45401]",pos962-1-buildingData-60
4,117.4,136.0,157.9,4.8,138.5,0.0,"[0,0,0,0,0,383161]",pos962-0-buildingData-100
5,117.4,136.0,157.9,-2.7,-63.7,0.0,"[35544,0,0,0,0,347617]",pos962-1-buildingData-100
6,117.4,176.0,157.9,-0.7,-175.4,0.0,"[20064,0,0,0,42726,320371]",pos962-0-buildingData-140
7,117.4,176.0,157.9,-1.1,-77.3,0.0,"[10882,0,0,0,504,371775]",pos962-1-buildingData-140
8,117.4,236.0,157.9,2.3,53.4,0.0,"[0,0,0,0,0,383161]",pos962-0-buildingData-200
9,117.4,236.0,157.9,-3.6,88.8,-0.0,"[0,0,0,0,0,383161]",pos962-1-buildingData-200
0,2809.8,18.6,999.0,-4.6,-124.7,0.0,"[0,0,0,0,0,383161]",pos901-0-buildingData-20
1,2809.8,18.6,999.0,-1.0,108.4,0.0,"[46533,0,0,0,40310,296318]",pos901-1-buildingData-20
2,2809.8,58.6,999.0,-1.8,120.7,0.0,"[40057,0,0,0,51066,292038]",pos901-0-buildingData-60
3,2809.8,58.6,999.0,0.2,-90.6,-0.0,"[0,0,0,0,0,383161]",pos901-1-buildingData-60
4,2809.8,98.6,999.0,3.1,10.4,0.0,"[0,0,0,0,0,383161]",pos901-0-buildingData-100
5,2809.8,98.6,999.0,-0.5,-77.4,0.0,"[0,0,0,0,0,383161]",pos901-1-buildingData-100
6,2809.8,138.6,999.0,-1.8,141.5,-0.0,"[23919,0,0,0,34615,324627]",pos901-0-buildingData-140
7,2809.8,138.6,999.0,-3.3,9.8,0.0,"[0,0,0,0,0,383161]",pos901-1-buildingData-140
8,2809.8,198.6,999.0,-4.2,-106.2,-0.0,"[0,0,0,0,0,383161]",pos901-0-buildingData-200
9,2809.8,198.6,999.0,-0.1,-12.4,0.0,"[0,0,0,0,0,383161]",pos901-1-buildingData-200
0,2501.1,10.0,1763.2,1.8,-139.3,0.0,"[0,0,0,0,1600,381561]",pos1682-0-buildingData-20
1,2501.1,10.0,1763.2,-4.7,-91.7,0.0,"[3145,0,0,0,5286,374730]",pos1682-1-buildingData-20
2,2501.1,49.4,1763.2,0.4,-108.5,0.0,"[1213,0,0,0,7105,374843]",pos1682-0-buildingData-60
3,2501.1,49.4,1763.2,-1.7,128.1,-0.0,"[6661,0,0,0,54638,321862]",pos1682-1-buildingData-60
4,2501.1,89.4,1763.2,4.0,-101.8,0.0,"[2797,0,0,0,14565,365799]",pos1682-0-buildingData-100
5,2501.1,89.4,1763.2,1.1,148.8,0.0,"[2456,0,0,0,0,380705]",pos1682-1-buildingData-100
6,2501.1,129.4,1763.2,4.7,-8.7,0.0,"[8926,0,0,0,398,373837]",pos1682-0-buildingData-140
7,2501.1,129.4,1763.2,3.5,0.4,0.0,"[24460,0,0,0,2609,356092]",pos1682-1-buildingData-140
8,2501.1,189.4,1763.2,-0.3,-36.0,0.0,"[0,0,0,0,0,383161]",pos1682-0-buildingData-200
9,2501.1,189.4,1763.2,0.1,3.9,0.0,"[30456,0,0,0,5956,346749]",pos1682-1-buildingData-200
0,264.5,52.5,871.0,-2.0,-156.8,0.0,"[6607,0,0,0,13078,363476]",pos453-0-buildingData-20
1,264.5,52.5,871.0,3.3,148.4,0.0,"[0,0,0,0,0,383161]",pos453-1-buildingData-20
2,264.5,92.5,871.0,-0.9,137.6,0.0,"[0,0,0,0,12,383149]",pos453-0-buildingData-60
3,264.5,92.5,871.0,-2.8,127.4,-0.0,"[0,0,0,0,0,383161]",pos453-1-buildingData-60
4,264.5,132.5,871.0,-2.9,14.1,0.0,"[32580,0,0,0,76552,274029]",pos453-0-buildingData-100
5,264.5,132.5,871.0,4.3,-16.2,0.0,"[18854,0,0,0,7334,356973]",pos453-1-buildingData-100
6,264.5,172.5,871.0,-1.1,144.5,-0.0,"[230,0,0,0,0,382931]",pos453-0-buildingData-140
7,264.5,172.5,871.0,0.8,-25.7,-0.0,"[2457,0,0,0,0,380704]",pos453-1-buildingData-140
8,264.5,232.5,871.0,2.7,104.0,0.0,"[0,0,0,0,0,383161]",pos453-0-buildingData-200
9,264.5,232.5,871.0,-0.3,-37.0,-0.0,"[0,0,0,0,0,383161]",pos453-1-buildingData-200
0,301.4,57.7,672.5,1.3,-145.4,0.0,"[15490,0,0,0,13974,353697]",pos495-0-buildingData-20
1,301.4,57.7,672.5,3.8,-136.9,0.0,"[16513,0,0,0,15159,351489]",pos495-1-buildingData-20
2,301.4,97.7,672.5,1.3,-139.8,0.0,"[34428,0,0,0,21424,327309]",pos495-0-buildingData-60
3,301.4,97.7,672.5,1.4,-154.4,0.0,"[26101,0,0,0,16329,340731]",pos495-1-buildingData-60
4,301.4,137.7,672.5,1.2,35.2,0.0,"[11971,0,0,0,81085,290105]",pos495-0-buildingData-100
5,301.4,137.7,672.5,0.2,17.2,0.0,"[51884,0,0,0,78890,252387]",pos495-1-buildingData-100
6,301.4,177.7,672.5,0.9,90.5,0.0,"[0,0,0,0,0,383161]",pos495-0-buildingData-140
7,301.4,177.7,672.5,3.1,147.6,0.0,"[150,0,0,0,0,383011]",pos495-1-buildingData-140
