x,y,z,xh,yh,zh,image_name,f_xyz,predictions
7346,946.0925082070576,136.8924081224331,1539.845819654904,4.830755105702875,82.56077985837912,-4.797730306655964,,,"[0.7943319082260132, 0.8311924934387207, 0.9254180788993835, 0.9558279514312744]"
7347,946.0925082070576,136.8924081224331,1539.845819654904,-179.63422040350503,61.359631824551144,179.6772295415322,,,"[0.8244662880897522, 0.5872816443443298, 0.8787336349487305, 0.9532344937324524]"
7348,946.0925082070576,136.8924081224331,1539.845819654904,6.050017665989451,76.71683374805603,-5.885164153728153,,,"[0.7745158076286316, 0.8431609869003296, 0.9266523718833923, 0.9600206613540649]"
7349,946.0925082070576,136.8924081224331,1539.845819654904,-0.057219761753738385,22.871237253019416,-0.18444651310544655,,,"[0.7512741088867188, 0.7796123623847961, 0.9312050938606262, 0.9468662738800049]"
7350,947.3656259481694,143.57475635452755,1537.723956753051,81.93920328283136,86.66772062303748,-80.88938861491236,,,"[0.5986462831497192, 0.5272133350372314, 0.6231982707977295, 0.9988709092140198]"
7351,947.3656259481694,143.57475635452755,1537.723956753051,12.558908610552056,84.99802899698113,-12.510002909062857,,,"[0.7730253338813782, 0.8391021490097046, 0.9113075137138367, 0.9642228484153748]"
7352,947.3656259481694,143.57475635452755,1537.723956753051,169.8506894969546,-7.739606882174629,1.0005867090883669,,,"[0.6445752382278442, 0.40736648440361023, 0.6497988104820251, 0.9965572357177734]"
7353,947.3656259481694,143.57475635452755,1537.723956753051,18.67488327179371,87.35871109027892,-18.64864522332745,,,"[0.745000958442688, 0.8102757334709167, 0.8757776618003845, 0.9764502644538879]"
7354,947.3656259481694,143.57475635452755,1537.723956753051,165.41599121542006,62.629884925840415,-166.9890028724434,,,"[0.6933883428573608, 0.4191127121448517, 0.657940685749054, 0.9944479465484619]"
7355,947.3656259481694,143.57475635452755,1537.723956753051,-179.0231671348228,63.90444026982937,179.119652804346,,,"[0.806509256362915, 0.6172661781311035, 0.8872798681259155, 0.9548467993736267]"
7356,930.1838420997344,75.43483509342636,1566.3602631671095,-0.322082253294843,71.96073059416898,0.34090321746195074,,,"[0.9495506286621094, 0.6274171471595764, 0.8873241543769836, 0.8831853270530701]"
7357,930.1838420997344,75.43483509342636,1566.3602631671095,162.57633440834803,64.47568615484366,-164.19641267654467,,,"[0.9811456203460693, 0.07967211306095123, 0.5818803310394287, 0.8105142712593079]"
7358,930.1838420997344,75.43483509342636,1566.3602631671095,164.23469423554366,64.78268859272812,-165.6861135447726,,,"[0.9849061369895935, 0.06067103520035744, 0.5839488506317139, 0.778079628944397]"
7359,930.1838420997344,75.43483509342636,1566.3602631671095,179.64222831075435,21.970869531659016,-179.80474465182314,,,"[0.9984137415885925, 0.0, 0.5673707127571106, 0.4736102819442749]"
7360,930.1838420997344,75.43483509342636,1566.3602631671095,4.755040978770671,-0.75720331930729,0.09386344425354878,,,"[0.9883732199668884, 0.3345731198787689, 0.730178713798523, 0.7394446730613708]"
7361,930.1838420997344,75.43483509342636,1566.3602631671095,27.667952533955813,85.07792320530875,-27.58242787377174,,,"[0.9583843946456909, 0.417645663022995, 0.7913681268692017, 0.8994555473327637]"
7362,964.8200027910901,168.90473067681282,1508.6333286815163,169.9949622723115,-11.614838842954741,177.95173191640984,,,"[0.5795164704322815, 0.5420586466789246, 0.6763777136802673, 0.998528778553009]"
7363,964.8200027910901,168.90473067681282,1508.6333286815163,162.201115480351,65.8666238189518,-163.6853363311011,,,"[0.6062663197517395, 0.4267573058605194, 0.5910202264785767, 0.998466432094574]"
7364,964.8200027910901,168.90473067681282,1508.6333286815163,178.74918737439108,66.20268505510278,-178.85612997001368,,,"[0.7711347341537476, 0.4622174799442291, 0.7166922688484192, 0.9882408380508423]"
7365,964.8200027910901,168.90473067681282,1508.6333286815163,-0.07628304638704486,85.16946862006374,0.07396977962772568,,,"[0.7774645686149597, 0.8298805952072144, 0.925747275352478, 0.9559581875801086]"
7366,964.8200027910901,168.90473067681282,1508.6333286815163,153.87508040802072,78.50930875145778,-154.34282743656172,,,"[0.6074007153511047, 0.5155495405197144, 0.629002034664154, 0.9985313415527344]"
7367,964.8200027910901,168.90473067681282,1508.6333286815163,15.561544325462668,77.66254425006603,-15.2635916064607,,,"[0.6934571266174316, 0.8026555776596069, 0.8894031047821045, 0.9838905334472656]"
7368,937.0066047716812,102.03099078682192,1554.988992047198,143.03213501316495,80.00021733170512,-143.4553635824476,,,"[0.7343326807022095, 0.5389090776443481, 0.7534497380256653, 0.9912233948707581]"
7369,937.0066047716812,102.03099078682192,1554.988992047198,161.9550942221449,64.23081088329135,-163.64445109737576,,,"[0.8548620939254761, 0.2734016478061676, 0.6493475437164307, 0.974746823310852]"
7370,937.0066047716812,102.03099078682192,1554.988992047198,165.6208572739085,63.08416496641583,-167.1199914170515,,,"[0.8887368440628052, 0.21850721538066864, 0.6342117786407471, 0.9631839394569397]"
7371,937.0066047716812,102.03099078682192,1554.988992047198,177.43309196352286,85.47308678964454,-177.44196847716864,,,"[0.9883009791374207, 0.30139783024787903, 0.6560644507408142, 0.7734243273735046]"
7372,937.0066047716812,102.03099078682192,1554.988992047198,177.99411662420906,83.83057110471486,-177.9993981787334,,,"[0.986218273639679, 0.2893063724040985, 0.6622510552406311, 0.7836069464683533]"
7373,937.0066047716812,102.03099078682192,1554.988992047198,4.224714872092362,55.83088930766548,-3.4681656559328164,,,"[0.8614431619644165, 0.7342005968093872, 0.9290627241134644, 0.9485563635826111]"
7374,969.0746906594046,139.76166127520872,1501.5421822343255,179.34003886450472,38.565003745635664,-179.53449148167786,,,"[0.8433783650398254, 0.24932849407196045, 0.6018482446670532, 0.9718193411827087]"
7375,969.0746906594046,139.76166127520872,1501.5421822343255,3.280625207902471,56.16080742662018,-2.6933298787850335,,,"[0.7580909729003906, 0.8135712146759033, 0.9196364283561707, 0.9564772844314575]"
7376,969.0746906594046,139.76166127520872,1501.5421822343255,167.62673939270647,47.45639070237958,-170.8062664067195,,,"[0.7381823658943176, 0.24374406039714813, 0.5450930595397949, 0.9932233095169067]"
7377,969.0746906594046,139.76166127520872,1501.5421822343255,142.18983379668202,78.69991010162295,-142.72550556000544,,,"[0.5955331325531006, 0.49544593691825867, 0.6175746917724609, 0.9982916712760925]"
7378,969.0746906594046,139.76166127520872,1501.5421822343255,127.44373438536846,82.36976434641315,-127.69323645584996,,,"[0.5283872485160828, 0.5085320472717285, 0.5886350870132446, 0.9989522099494934]"
7379,969.0746906594046,139.76166127520872,1501.5421822343255,-1.0300985028923333,57.55498399318366,0.8994777964395163,,,"[0.785481870174408, 0.825310468673706, 0.9333576560020447, 0.9397426247596741]"
7380,911.017660987635,189.96171234784657,1598.3038983539416,-155.64884132324445,63.113278796178875,157.0162240667697,,,"[0.8011385798454285, 0.6689186692237854, 0.9079775810241699, 0.9431936740875244]"
7381,911.017660987635,189.96171234784657,1598.3038983539416,28.068951454504546,83.9172866986154,-27.94092579814507,,,"[0.6104446053504944, 0.6570934057235718, 0.7487190365791321, 0.9971743226051331]"
7382,911.017660987635,189.96171234784657,1598.3038983539416,132.49795834949825,2.9202318334515844,-0.9552734284132498,,,"[0.15123678743839264, 0.17965008318424225, 0.24379011988639832, 0.9999832510948181]"
7383,911.017660987635,189.96171234784657,1598.3038983539416,162.3438568721036,-20.165646212384637,173.5044265848177,,,"[0.4356437027454376, 0.3986125886440277, 0.5313044786453247, 0.9997016787528992]"
7384,911.017660987635,189.96171234784657,1598.3038983539416,-1.660013351337679,57.75044661102533,1.421288442514041,,,"[0.6275798678398132, 0.8033435940742493, 0.9040212035179138, 0.977290689945221]"
7385,911.017660987635,189.96171234784657,1598.3038983539416,5.590388043223683,45.83213944388794,-4.020769805423284,,,"[0.5957664251327515, 0.7093480229377747, 0.8342971801757812, 0.9935225248336792]"
7386,934.0943666567191,129.7179352899954,1559.8427222388016,5.280345333901208,80.89146771898464,-5.245758982087993,,,"[0.7630500197410583, 0.8377021551132202, 0.937544584274292, 0.9546689987182617]"
7387,934.0943666567191,129.7179352899954,1559.8427222388016,26.990120119731113,77.2798238028606,-26.396109269217227,,,"[0.7004252672195435, 0.7236794829368591, 0.8180751800537109, 0.9899680614471436]"
7388,934.0943666567191,129.7179352899954,1559.8427222388016,40.15071429689909,86.01211824908081,-40.08733565157312,,,"[0.686499834060669, 0.6109136939048767, 0.7588444948196411, 0.9938302636146545]"
7389,934.0943666567191,129.7179352899954,1559.8427222388016,0.357347984680879,-81.22382203988647,0.5527442304490111,,,"[0.84051513671875, 0.6743411421775818, 0.8948864936828613, 0.9305709600448608]"
7390,934.0943666567191,129.7179352899954,1559.8427222388016,-0.8242235804454455,74.26671050444762,0.792344025440403,,,"[0.7794622182846069, 0.8413740992546082, 0.9448398947715759, 0.9419264197349548]"
7391,934.0943666567191,129.7179352899954,1559.8427222388016,43.76021881434798,84.24482404278892,-43.612049527056385,,,"[0.6742225885391235, 0.5847634077072144, 0.7111127376556396, 0.9958866834640503]"
7392,946.9531463202264,98.83667126832853,1538.4114227996226,-0.5075157026276182,11.042177452952913,-0.1618159948599337,,,"[0.9438402652740479, 0.5928508043289185, 0.8429179787635803, 0.9009027481079102]"
7393,946.9531463202264,98.83667126832853,1538.4114227996226,166.46085526443912,-7.356679253734978,179.1802174220522,,,"[0.7019837498664856, 0.5461336970329285, 0.8227818012237549, 0.9921429753303528]"
7394,946.9531463202264,98.83667126832853,1538.4114227996226,-1.6808387205952822,62.80368185924032,1.4830199248149563,,,"[0.9420209527015686, 0.674288809299469, 0.8945595026016235, 0.8981024026870728]"
7395,946.9531463202264,98.83667126832853,1538.4114227996226,-177.86397595142233,65.6992170135462,178.07027518440327,,,"[0.8951325416564941, 0.574206531047821, 0.8944937586784363, 0.9236761331558228]"
7396,946.9531463202264,98.83667126832853,1538.4114227996226,20.979755784269607,5.462273401432423,2.5972168624267074,,,"[0.7730234265327454, 0.437716543674469, 0.723491907119751, 0.9919369220733643]"
7397,946.9531463202264,98.83667126832853,1538.4114227996226,154.4976090275435,68.8053864113174,-155.9841663318467,,,"[0.8022074699401855, 0.3816121518611908, 0.6761937737464905, 0.9863892793655396]"
7398,961.1951241563511,137.84551631102136,1514.6747930727483,167.1914316470179,63.33822927876825,-168.30269967212348,,,"[0.7583825588226318, 0.38003984093666077, 0.6419667601585388, 0.9900072813034058]"
7399,961.1951241563511,137.84551631102136,1514.6747930727483,-173.0317158029653,85.83148732575053,173.05298709743533,,,"[0.8437128663063049, 0.6271307468414307, 0.886159360408783, 0.9411538243293762]"
7400,961.1951241563511,137.84551631102136,1514.6747930727483,10.2592873736205,13.157841554209597,-2.959405695976704,,,"[0.6954901218414307, 0.6660716533660889, 0.8362974524497986, 0.9874886870384216]"
7401,961.1951241563511,137.84551631102136,1514.6747930727483,0.5094642647187474,15.266326020460404,-0.06153053670198828,,,"[0.7380833029747009, 0.7800183892250061, 0.9203535318374634, 0.9546315670013428]"
7402,961.1951241563511,137.84551631102136,1514.6747930727483,139.58950918903932,81.28515085954744,-139.9191914025936,,,"[0.6011034846305847, 0.5194198489189148, 0.6397480368614197, 0.9982895255088806]"
7403,961.1951241563511,137.84551631102136,1514.6747930727483,-179.99960458819766,84.30386605274178,-179.99912569302697,,,"[0.8480290770530701, 0.7903610467910767, 0.9505852460861206, 0.9144436717033386]"
7404,928.1873004137917,120.26896770947543,1569.6878326436804,-179.99989066285366,82.78494279730349,-179.99824653418125,,,"[0.8658089637756348, 0.7524489760398865, 0.9596473574638367, 0.9040079712867737]"
7405,928.1873004137917,120.26896770947543,1569.6878326436804,-160.1345799705527,-15.868229972142313,-173.49409927366048,,,"[0.7832725644111633, 0.9005110263824463, 0.9697961211204529, 0.8824235200881958]"
7406,928.1873004137917,120.26896770947543,1569.6878326436804,164.3731403830742,58.95109865753366,-166.5276301436394,,,"[0.7666319608688354, 0.296077698469162, 0.6463569402694702, 0.9900118708610535]"
7407,928.1873004137917,120.26896770947543,1569.6878326436804,-179.99893882440432,63.91152506904522,-2.036630689872254e-05,,,"[0.9901286363601685, 0.2456544041633606, 0.6555619239807129, 0.683401882648468]"
7408,928.1873004137917,120.26896770947543,1569.6878326436804,2.0884949706733758,60.459036424838025,-1.8616179267914756,,,"[0.749889612197876, 0.8271734118461609, 0.9387034177780151, 0.9430222511291504]"
7409,928.1873004137917,120.26896770947543,1569.6878326436804,10.647614625261369,65.60872177134672,-9.667560119193801,,,"[0.7325473427772522, 0.8222988843917847, 0.9184443354606628, 0.9659490585327148]"
7410,915.6514949976068,112.85643716667774,1590.5808416706552,178.8951584501188,65.70928008406844,-178.98849545502512,,,"[0.9224281311035156, 0.3145636320114136, 0.701901912689209, 0.9258873462677002]"
7411,915.6514949976068,112.85643716667774,1590.5808416706552,161.06190850529802,65.25454269661898,-162.69206721876193,,,"[0.7860272526741028, 0.38314753770828247, 0.6811574697494507, 0.9873531460762024]"
7412,915.6514949976068,112.85643716667774,1590.5808416706552,143.32978084804995,63.03416176636927,-148.8130366117251,,,"[0.5927883982658386, 0.35443544387817383, 0.6013457179069519, 0.9984232783317566]"
7413,915.6514949976068,112.85643716667774,1590.5808416706552,4.474198911617883,83.72498435780281,-4.443651422381122,,,"[0.7834668159484863, 0.8625882267951965, 0.9584619402885437, 0.9388691782951355]"
7414,915.6514949976068,112.85643716667774,1590.5808416706552,42.649074312644686,84.37081721925122,-42.510627940354986,,,"[0.7351208925247192, 0.6147533655166626, 0.8049883246421814, 0.9909161925315857]"
7415,915.6514949976068,112.85643716667774,1590.5808416706552,175.71727339976616,84.58211889049049,-175.7327298277434,,,"[0.9342968463897705, 0.3967919945716858, 0.7442254424095154, 0.9201545715332031]"
7416,950.913474859323,154.8406102134403,1531.8108752344617,-0.0003473310716231026,63.77681586063071,-0.0005189315718041598,,,"[0.7140586972236633, 0.8525822162628174, 0.9347670674324036, 0.9497862458229065]"
7417,950.913474859323,154.8406102134403,1531.8108752344617,176.94574326654183,61.88214654456107,-177.27312332607582,,,"[0.784217357635498, 0.47824060916900635, 0.7043225169181824, 0.9850459098815918]"
7418,950.913474859323,154.8406102134403,1531.8108752344617,0.8916010535661119,63.26561276977365,-0.7911252305867653,,,"[0.7068331837654114, 0.8487638235092163, 0.9319421648979187, 0.953439474105835]"
7419,950.913474859323,154.8406102134403,1531.8108752344617,-2.5570740076472083,51.68155421432426,2.052791210951627,,,"[0.7026412487030029, 0.868821918964386, 0.9423198699951172, 0.934761643409729]"
7420,950.913474859323,154.8406102134403,1531.8108752344617,118.94691050113343,83.69419232678256,-119.09287976939184,,,"[0.5380630493164062, 0.5088400840759277, 0.5843757390975952, 0.9992074370384216]"
7421,950.913474859323,154.8406102134403,1531.8108752344617,40.495221658017776,84.18728819848454,-40.35374527884286,,,"[0.6381437182426453, 0.621738612651825, 0.7128899097442627, 0.99759441614151]"
7422,924.0104713206263,183.6765224976154,1576.649214465623,121.97731909175936,82.46461527127036,-122.20390682107966,,,"[0.4491807818412781, 0.4202623665332794, 0.518916666507721, 0.9997119307518005]"
7423,924.0104713206263,183.6765224976154,1576.649214465623,4.153603237999093,69.8596100042671,-3.873790266225649,,,"[0.6665188074111938, 0.8098213076591492, 0.8997458815574646, 0.9804022908210754]"
7424,924.0104713206263,183.6765224976154,1576.649214465623,-0.04158404712552782,-17.989448028392527,0.10614918193325867,,,"[0.599283754825592, 0.8044463992118835, 0.8525165915489197, 0.9887287020683289]"
7425,924.0104713206263,183.6765224976154,1576.649214465623,170.5730470816843,80.62978094393786,-170.6793601697473,,,"[0.703148603439331, 0.5626227259635925, 0.7293180227279663, 0.9946488738059998]"
7426,924.0104713206263,183.6765224976154,1576.649214465623,5.121909469706933,72.55800463378372,-4.903331859504381,,,"[0.6706651449203491, 0.812873125076294, 0.9052354097366333, 0.9807380437850952]"
7427,924.0104713206263,183.6765224976154,1576.649214465623,32.16449348472206,84.15909537842462,-32.03336427470313,,,"[0.6197667717933655, 0.6218699216842651, 0.7253836393356323, 0.9980116486549377]"
7428,952.7501138775287,116.89071229253842,1528.7498102041188,2.26758368812237,64.30396014503621,-2.0391685420661245,,,"[0.8171193599700928, 0.78154057264328, 0.9395420551300049, 0.9407037496566772]"
7429,952.7501138775287,116.89071229253842,1528.7498102041188,5.781013939910118,82.1244012646109,-5.735757662241726,,,"[0.8330885767936707, 0.8000072836875916, 0.9369082450866699, 0.9465346932411194]"
7430,952.7501138775287,116.89071229253842,1528.7498102041188,5.92345516665479,10.467235931223833,-0.8067434664158708,,,"[0.8122188448905945, 0.6642807722091675, 0.8899842500686646, 0.9677954912185669]"
7431,952.7501138775287,116.89071229253842,1528.7498102041188,3.2144695217358628,21.608633378034444,-1.18967203656106,,,"[0.8189502954483032, 0.7076746225357056, 0.9247148633003235, 0.9532522559165955]"
7432,952.7501138775287,116.89071229253842,1528.7498102041188,0.4878417596728073,58.56378605531683,-0.40881067861037845,,,"[0.8274214267730713, 0.7666600346565247, 0.9334210157394409, 0.9355760812759399]"
7433,952.7501138775287,116.89071229253842,1528.7498102041188,132.88983932367123,81.41408580215972,-133.21258762081237,,,"[0.6253043413162231, 0.556390643119812, 0.680708646774292, 0.9971582293510437]"
7434,912.5664794575364,58.23452265001437,1595.7225342374393,50.23226440589806,84.48838980562672,-50.10354536279164,,,"[0.9401648044586182, 0.10785847902297974, 0.7579299211502075, 0.9197822213172913]"
7435,912.5664794575364,58.23452265001437,1595.7225342374393,-179.19078680706988,65.12543357233405,179.2660790791232,,,"[0.9380545616149902, 0.25450795888900757, 0.8293067812919617, 0.9049016833305359]"
7436,912.5664794575364,58.23452265001437,1595.7225342374393,-179.99987603525946,61.078556633417406,-0.0006455045065933973,,,"[0.9978487491607666, 0.06067103520035744, 0.7247055768966675, 0.4151942729949951]"
7437,912.5664794575364,58.23452265001437,1595.7225342374393,-0.05610641554971403,86.15148309520839,0.05531481275921994,,,"[0.9813451170921326, 0.48486801981925964, 0.910600483417511, 0.7605044841766357]"
7438,912.5664794575364,58.23452265001437,1595.7225342374393,-175.20287117487652,32.7434362637372,177.0942831793623,,,"[0.9912613034248352, 0.06067103520035744, 0.7169299125671387, 0.6906731724739075]"
7439,912.5664794575364,58.23452265001437,1595.7225342374393,-179.99978484704428,64.91578284453773,-179.99899657310553,,,"[0.9806104898452759, 0.3279585540294647, 0.879166841506958, 0.758144736289978]"
7440,927.8610547123116,130.44803350261108,1570.2315754794809,-5.892029339093345,-22.606744968158637,-2.8398712267487407,,,"[0.8283565640449524, 0.8155953288078308, 0.919526219367981, 0.9398425817489624]"
7441,927.8610547123116,130.44803350261108,1570.2315754794809,4.346957799339548,69.22640192703399,-4.010313405368906,,,"[0.7336423993110657, 0.8500626683235168, 0.9304231405258179, 0.957104504108429]"
7442,927.8610547123116,130.44803350261108,1570.2315754794809,23.508069597132476,81.23502132908597,-23.259895677644806,,,"[0.7240747809410095, 0.7554624676704407, 0.8769170045852661, 0.9845679998397827]"
7443,927.8610547123116,130.44803350261108,1570.2315754794809,161.74807369867025,64.35635433250043,-163.43115555929214,,,"[0.700100302696228, 0.36522969603538513, 0.6637444496154785, 0.9940508008003235]"
7444,927.8610547123116,130.44803350261108,1570.2315754794809,164.90269691317377,64.2194175399317,-166.34113098669323,,,"[0.7310760021209717, 0.3665447533130646, 0.6825595498085022, 0.9919201731681824]"
7445,927.8610547123116,130.44803350261108,1570.2315754794809,177.92375391838718,65.99784157215359,-178.12264493503446,,,"[0.8439304232597351, 0.3750830888748169, 0.713304340839386, 0.965974748134613]"
7446,932.4990644084007,81.74262826722516,1562.501559319332,7.74008602721535,75.35573371067673,-7.4681561656271915,,,"[0.9008913636207581, 0.7114388942718506, 0.9341182708740234, 0.9210122227668762]"
7447,932.4990644084007,81.74262826722516,1562.501559319332,31.36129909869848,83.31684159019188,-31.187982565026854,,,"[0.926582932472229, 0.46051153540611267, 0.8083540201187134, 0.9371530413627625]"
7448,932.4990644084007,81.74262826722516,1562.501559319332,113.08445496756953,82.95581912205753,-113.23690064395184,,,"[0.7915410995483398, 0.40191736817359924, 0.7530699372291565, 0.9875560402870178]"
7449,932.4990644084007,81.74262826722516,1562.501559319332,0.08047446177080797,84.42857721171802,-0.08369288925145783,,,"[0.9519868493080139, 0.6403748393058777, 0.8993263244628906, 0.8882654905319214]"
7450,932.4990644084007,81.74262826722516,1562.501559319332,178.106433434427,62.639301414205114,-178.31429725202153,,,"[0.9970088601112366, 0.06067103520035744, 0.5754241943359375, 0.5629290342330933]"
7451,932.4990644084007,81.74262826722516,1562.501559319332,-179.80266385190282,65.26754607208338,179.81713360593227,,,"[0.9231268167495728, 0.4847666323184967, 0.8440203666687012, 0.9123345613479614]"
7452,914.1559160109912,50.93668672130537,1593.0734733150148,34.23123342336334,85.00376785838337,-34.12722450521648,,,"[0.9846204519271851, 0.18415454030036926, 0.825677752494812, 0.7720397710800171]"
7453,914.1559160109912,50.93668672130537,1593.0734733150148,160.64526984004087,86.43486795595177,-160.67750397501217,,,"[0.9979262948036194, 0.11889340728521347, 0.7071943283081055, 0.46699750423431396]"
7454,914.1559160109912,50.93668672130537,1593.0734733150148,-1.1861485183576894,-26.491236233323335,-0.6718119654126746,,,"[0.9961188435554504, 0.2795048952102661, 0.8134719729423523, 0.43518027663230896]"
7455,914.1559160109912,50.93668672130537,1593.0734733150148,29.29000687184034,80.1650216014129,-28.9484631502675,,,"[0.9791640639305115, 0.2593362629413605, 0.8291259407997131, 0.817859411239624]"
7456,914.1559160109912,50.93668672130537,1593.0734733150148,159.1354277508051,87.49666675316624,-159.14481839734538,,,"[0.9979805946350098, 0.10785847902297974, 0.7095398902893066, 0.475350022315979]"
7457,914.1559160109912,50.93668672130537,1593.0734733150148,-1.393453190951249,50.03224022291559,0.932667929054156,,,"[0.9909765124320984, 0.3578616678714752, 0.8812640905380249, 0.6052976846694946]"
7458,953.8574567648849,163.22103099655249,1526.9042387251918,-179.6953048150777,66.49815399488287,179.71283113933052,,,"[0.7822609543800354, 0.6218699216842651, 0.8940464854240417, 0.9626219868659973]"
7459,953.8574567648849,163.22103099655249,1526.9042387251918,159.20392905766326,69.74314379590568,-160.38332571613287,,,"[0.6098114848136902, 0.4761159420013428, 0.5977237820625305, 0.9985736012458801]"
7460,953.8574567648849,163.22103099655249,1526.9042387251918,1.3636582667793236,61.16793850811073,-1.1915081722555185,,,"[0.712960958480835, 0.830583930015564, 0.9280940294265747, 0.9622105956077576]"
7461,953.8574567648849,163.22103099655249,1526.9042387251918,26.668654921251417,84.59629360030623,-26.565604199680525,,,"[0.6867910027503967, 0.7378628849983215, 0.8045922517776489, 0.9928313493728638]"
7462,953.8574567648849,163.22103099655249,1526.9042387251918,171.18561865518302,80.93398985674432,-171.28731358488525,,,"[0.7697433233261108, 0.5875318050384521, 0.757831871509552, 0.9872646927833557]"
7463,953.8574567648849,163.22103099655249,1526.9042387251918,45.536346113004015,85.81339986859017,-45.458948329780185,,,"[0.6165720224380493, 0.5982049107551575, 0.6569404006004333, 0.9985274076461792]"
7464,914.5830552195544,85.91523549971822,1592.361574634076,-4.368147121757936,-8.912878025776633,-0.4990029433133141,,,"[0.9878456592559814, 0.5154579281806946, 0.7932513356208801, 0.70981764793396]"
7465,914.5830552195544,85.91523549971822,1592.361574634076,-175.14905744841687,85.03369121299062,175.16683841536985,,,"[0.9324550032615662, 0.5020565986633301, 0.856441080570221, 0.9106523990631104]"
7466,914.5830552195544,85.91523549971822,1592.361574634076,164.10413124324032,83.73606631703679,-164.20388206572656,,,"[0.9721177220344543, 0.30790814757347107, 0.7082123160362244, 0.8372007608413696]"
7467,914.5830552195544,85.91523549971822,1592.361574634076,-0.4107278110105028,83.3973220426323,0.4073578676907914,,,"[0.9192588329315186, 0.7289501428604126, 0.946578323841095, 0.9029268622398376]"
7468,914.5830552195544,85.91523549971822,1592.361574634076,-165.10545293374875,86.55859244486057,165.11198276946953,,,"[0.9429731965065002, 0.5317082405090332, 0.8420681953430176, 0.9032487273216248]"
7469,914.5830552195544,85.91523549971822,1592.361574634076,161.83941633352168,65.46558362545821,-163.38268861946585,,,"[0.931004524230957, 0.1697368174791336, 0.6242760419845581, 0.9319645762443542]"
7470,929.3150239525611,161.56057394135757,1567.8082934123981,9.077557772818613,-10.478549910599753,1.4779440255086818,,,"[0.598396897315979, 0.7108553647994995, 0.8007689714431763, 0.9956087470054626]"
7471,929.3150239525611,161.56057394135757,1567.8082934123981,130.21014416171707,81.42218162748614,-130.52217868480244,,,"[0.4899132549762726, 0.49591249227523804, 0.586348295211792, 0.9994375109672546]"
7472,929.3150239525611,161.56057394135757,1567.8082934123981,178.09775360394087,65.06172874462247,-178.28106753178795,,,"[0.76263827085495, 0.4967937171459198, 0.7419885993003845, 0.9864172339439392]"
7473,929.3150239525611,161.56057394135757,1567.8082934123981,7.166819317067654,51.70874746045265,-5.655664949517723,,,"[0.6635519862174988, 0.8026841878890991, 0.874153196811676, 0.9857948422431946]"
7474,929.3150239525611,161.56057394135757,1567.8082934123981,12.965776613556036,82.58780137916546,-12.882656417535314,,,"[0.6890082955360413, 0.8445488214492798, 0.9124417901039124, 0.9749153852462769]"
7475,929.3150239525611,161.56057394135757,1567.8082934123981,0.2115083737349713,85.92568197377899,-0.20828746274431792,,,"[0.7231905460357666, 0.8769264221191406, 0.9431115984916687, 0.9456886649131775]"
7476,923.7182495679123,118.23134146323072,1577.136250720146,12.584843635206616,84.40612325959697,-12.526938218656706,,,"[0.7667427062988281, 0.8421458005905151, 0.9366896748542786, 0.9543182253837585]"
7477,923.7182495679123,118.23134146323072,1577.136250720146,4.778798903765619,72.72190040713427,-4.499591537209959,,,"[0.7382872700691223, 0.8682731986045837, 0.9523903131484985, 0.9494794011116028]"
7478,923.7182495679123,118.23134146323072,1577.136250720146,-179.99833664995148,64.65166804816623,-179.99992943740804,,,"[0.8786976337432861, 0.6763147711753845, 0.9258067011833191, 0.9162839651107788]"
7479,923.7182495679123,118.23134146323072,1577.136250720146,121.86324731008271,82.96016407549355,-122.0583089013089,,,"[0.6152137517929077, 0.545363187789917, 0.7026605010032654, 0.9972349405288696]"
7480,923.7182495679123,118.23134146323072,1577.136250720146,-0.0011610556122434446,82.06055230790666,-2.575683299710363e-05,,,"[0.787438690662384, 0.8498207926750183, 0.9599103331565857, 0.9345272183418274]"
7481,923.7182495679123,118.23134146323072,1577.136250720146,11.768412677949057,52.67955304368777,-9.3031122596482,,,"[0.7229027152061462, 0.7713118195533752, 0.8925386667251587, 0.974682092666626]"
7482,935.7018798139029,92.6903836612673,1557.1635336434952,164.15138392607187,82.42606382323656,-164.27074797747352,,,"[0.9656485319137573, 0.31932690739631653, 0.6743571162223816, 0.867425799369812]"
7483,935.7018798139029,92.6903836612673,1557.1635336434952,27.593439862643905,83.60821089861261,-27.448330406918522,,,"[0.8968619108200073, 0.5660516023635864, 0.8400636911392212, 0.9479823708534241]"
7484,935.7018798139029,92.6903836612673,1557.1635336434952,178.7926016610741,65.56541538468078,-178.89228937782093,,,"[0.9926636219024658, 0.11889340728521347, 0.5739951133728027, 0.6963223218917847]"
7485,935.7018798139029,92.6903836612673,1557.1635336434952,-179.74380428837125,66.54086868793634,179.75646206079048,,,"[0.9101646542549133, 0.5288963317871094, 0.8746262788772583, 0.9196362495422363]"
7486,935.7018798139029,92.6903836612673,1557.1635336434952,-0.0011243883664917576,84.72112465437165,-0.0009568684979512909,,,"[0.9307867884635925, 0.6969068050384521, 0.9227938055992126, 0.9076124429702759]"
7487,935.7018798139029,92.6903836612673,1557.1635336434952,41.18641895256652,85.44879389335136,-41.096481465027864,,,"[0.8548662066459656, 0.49790799617767334, 0.8117178082466125, 0.9703488349914551]"
